video_id,author,teen_score,teen_reasons,us_score,us_reasons,us_geo_score_v2,us_inst_score_v2,us_score_v2,us_reasons_v2,us_ml_prob_v2,us_sim_to_strict_seed_v2,description,hashtags,video_url
7505766770377116950,americantj,3,teen_tags_hi:highschoolfootball;teen_tags_lo:highschoolfootball,2,us_tags:americanfootball,4,2,6,country_tags:americanfootball;sports:nfl;inst_tags:nfl,0.9507293663927006,0.246685416966533,â€œWhy do they even wear pads if itâ€™s such a manly sportâ€ oh brotherâ€¦  #americanfootball #griffin #nfl #collegefootball #highschoolfootball #bafa #uk ,"americanfootball, griffin, nfl, collegefootball, highschoolfootball, bafa, uk",https://www.tiktok.com/@americantj/video/7505766770377116950
7506928887666953480,la.vida.de.marce,3,kw_graduation;teen_tags_hi:graduation,2,us_tags:graduacionenusa,4,0,4,country_tags:graduacionenusa,0.7735781589775074,0.3127001562809465,ðŸ¤£ðŸ¤£ Me dirverti tambiÃ©n mucho #seniorprank #fyppppppppppppppppppppppp #paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii #fyp #class2025ðŸŽ“ #gringos #paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii #graduacionenusa #graduation #megradue #entretenimiento #funny ,"seniorprank, fyppppppppppppppppppppppp, paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii, fyp, class2025ðŸŽ“, gringos, graduacionenusa, graduation, megradue, entretenimiento, funny",https://www.tiktok.com/@la.vida.de.marce/video/7506928887666953480
7506559071890410798,keh444u,4,kw_classof;teen_tags_hi:classof2025,0,,4,0,4,state:hawaii;state_tags:hawaii,0.679937056518957,0.24980888989068903,@Kaleionehu @xo.puaala ðŸ’Œ #hawaii #classof2025 ,"hawaii, classof2025",https://www.tiktok.com/@keh444u/video/7506559071890410798
7506184033395576095,ms.goodie1010,4,kw_teacher;teen_tags_lo:teacher|teachersoftiktok|usatiktok,10,us_kw_usa;us_loc_detroit;us_tags:detroit|detroitlions|usa|usa_tiktok|usatiktok|usaðŸ‡ºðŸ‡¸,14,0,14,country;city:detroit;country_tags:usa|usa_tiktok|usatiktok;state_abbr_tags:co;city_tags:detroit,0.8053529246899391,0.38142197270919437,Should I go over there in say something Tags #fy#fyp #fypã‚· #fypage #fypage #fypã‚·ã‚šviral #fypã‚·ã‚šviral #fyppppppppppppppppppppppp #fypp #fyppppppppppppppppppppppp #fyppp #fypãƒ„ #black #blackmen #blacktiktok #blacklivesmatter #blackgirlmagic #blackpink #blackloveðŸ–¤ #blacktiktokcommunity #vir #viral #viralvideo #viraltiktok #virall #viral_video #virall #viralvideos #viral? #viralvideos #viralllllll #viralditiktok #virale #co #couple #couplegoals #couples #country #couplecomedy #couplestiktok #couplestiktok #comedian #relatable #relationship #real #teachersoftiktok #teacher #tescofanpage #mom #movie #mother #motherhood #mothersday #motherdaughter #friends #friendship #friendsreunion #friendsreunion #313 #3dprinting #31weekspregnant #detroit #detroitlions #detroitlions #detrasdecamaras #20 #30s #30sclub #40s #40sclub #kids #nokids #dad #men#man #mom #babiesoftiktok #babydaddy #babydaddyproblems #babymother #usa #usaðŸ‡ºðŸ‡¸ #usa_tiktok #usa_tiktok #usatiktok #sad #crying #cry #fake #loveyou #fight #fighting #whit #white #pretty  #prettygirl #brother #brothersister #brothersister #brothers #storytime #stepandflex #stepbrothers #stepbrother #stepsis #stepsisters #food #foodies #motivation #motorcycles #blackmenoftiktok #blacklivesmatter #whitemen #whitemenlookingforblackwomen #dating #datingwhileblack #callme #beauty #beautiful #bestfriend #bestfriends #besties #baddie #bad #hood #hoodies #life #lifehack #lifestyle #clothes #clothing #clothingbrand #bestfriend #exfiancÃ© #date #datenight ,"fy, fyp, fypã‚·, fypage, fypã‚·ã‚šviral, fyppppppppppppppppppppppp, fypp, fyppp, fypãƒ„, black, blackmen, blacktiktok, blacklivesmatter, blackgirlmagic, blackpink, blackloveðŸ–¤, blacktiktokcommunity, vir, viral, viralvideo, viraltiktok, virall, viral_video, viralvideos, viral?, viralllllll, viralditiktok, virale, co, couple, couplegoals, couples, country, couplecomedy, couplestiktok, comedian, relatable, relationship, real, teachersoftiktok, teacher, tescofanpage, mom, movie, mother, motherhood, mothersday, motherdaughter, friends, friendship, FriendsReunion, 313, 3dprinting, 31weekspregnant, detroit, detroitlions, detrasdecamaras, 20, 30s, 30sclub, 40s, 40sclub, kids, nokids, dad, men, man, babiesoftiktok, babydaddy, babydaddyproblems, babymother, usa, usaðŸ‡ºðŸ‡¸, usa_tiktok, usatiktok, sad, crying, cry, fake, loveyou, fight, fighting, whit, white, pretty, prettygirl, brother, brothersister, brothers, storytime, StepandFlex, stepbrothers, stepbrother, stepsis, stepsisters, food, foodies, motivation, motorcycles, blackmenoftiktok, whitemen, whitemenlookingforblackwomen, dating, datingwhileblack, callme, beauty, beautiful, bestfriend, bestfriends, besties, baddie, bad, hood, hoodies, life, lifehack, lifestyle, clothes, clothing, clothingbrand, exfiancÃ©, date, datenight",https://www.tiktok.com/@ms.goodie1010/video/7506184033395576095
7505562898475879710,sfitzsimon,2,teen_tags_hi:brucespringsteen,10,us_kw_usa;us_kw_american;us_kw_america;us_tags:america|bornintheusa,8,0,8,country;country_tags:america|bornintheusa,0.965527154063019,0.39331389639909836,"This message is for @Taylor Swift AND Bruce @Springsteen. Hear me out. Born in the USA is a commonly misinterpreted song, especially by presidents trying to use it as promo for campaigns. What if you collaborate and release a new version of Born in the USA on June 14th? That way, nobody can accuse you of being â€œunpatrioticâ€ or â€œun-Americanâ€ or whatever bs people like to say. You can change the lyrics to make them relevant to what is happening today. You would still get to steal all the thunder and keep a certain ðŸŠ up at night, while also creating a cool new re-release of a classic song. Just a thought.  And for those of you that canâ€™t quite put two and two together or understand fully, the point is that this song is very commonly misunderstood and thought to be patriotic. The ðŸŠ man already tried to use it for promo.  #taylorswift #brucespringsteen #swifttok #taylorsversion #swiftie #theerastour #taylornation #bornintheusa #june14 #fyp #america #flagday #fdt ","taylorswift, brucespringsteen, swifttok, taylorsversion, swiftie, theerastour, taylornation, bornintheusa, june14, fyp, america, flagday, fdt",https://www.tiktok.com/@sfitzsimon/video/7505562898475879710
7500202941198961950,zack.dfilms.official,2,teen_tags_lo:fact|knowledgefact,10,us_kw_usa;us_kw_america;us_tags:america|unitedstateofamerica|usa,8,0,8,country;country_tags:america|unitedstateofamerica|usa,0.974754855381856,0.3883251073409946,Is It Safe to Pop Blisters from Burns? ðŸ¤” And Fingernails Keep Growing Nonstop ðŸ’… (Kinda Gross) And  Most Viral USA United States Of America âž¡ï¸ TikTok Reel vs Video #viral #trending #foryou #foryoufeed #animated #3d #zack #d #films #zackdfilms #latest #official #channel #toptrending #million #billion #views #newaccount #millionviews #billionviews #3danimationeffect #knowledge #fact #knowledgefact #knowledgeispower #realaccount #officialaccount #zackaccount #creator #unitedstateofamerica #usa #us #dollar #medical #usa #USA #america #America ,"viral, trending, foryou, foryoufeed, animated, 3d, zack, d, films, zackdfilms, latest, official, channel, toptrending, million, billion, views, newaccount, millionviews, billionviews, 3danimationeffect, knowledge, fact, knowledgefact, knowledgeispower, realaccount, officialaccount, zackaccount, creator, unitedstateofamerica, usa, us, dollar, medical, america",https://www.tiktok.com/@zack.dfilms.official/video/7500202941198961950
7505563647956143406,nostalgia_coreeee,3,age_yo:15,2,us_kw_american,4,0,4,country,0.7430182226109051,0.3329893631597545,I canâ€™t love this enough. My 15 yr old self is screaming @All-American Rejects yall cool af for this. #fyp #allamericanrejects #nostalgicaf #peoplesprincess #commonman #emo #elderemo #showthemlove #movealong #swingswing #ticketmaster #concert #houseparty #coolaf ,"fyp, nostalgicaf, peoplesprincess, commonman, emo, elderemo, showthemlove, movealong, swingswing, ticketmaster, concert, houseparty, coolaf",https://www.tiktok.com/@nostalgia_coreeee/video/7505563647956143406
7507097124387966254,officialwyattflores,5,kw_highschool;teen_tags_hi:highschool;teen_tags_lo:highschool,0,,4,0,4,city:nashville;city_tags:nashville,0.8803617983699715,0.33787106404535516,2005 is so back (I was 4) #wyattflores #allamericanrejects #houseshow #highschool #movealong #nashville ,"wyattflores, houseshow, highschool, movealong, nashville",https://www.tiktok.com/@officialwyattflores/video/7507097124387966254
7505178531387739434,feetpicsaintfree,2,teen_tags_hi:brucespringsteen,4,us_kw_usa;us_tags:usa,8,0,8,country;country_tags:usa,0.7856814354647034,0.3878205062245653,Like mom believe me if I could I would @Taylor Nation @Taylor Swift #trumptaylorswift #taylorswift #brucespringsteen #usa #militaryparade ,"trumptaylorswift, taylorswift, brucespringsteen, usa, militaryparade",https://www.tiktok.com/@feetpicsaintfree/video/7505178531387739434
7506707795820186926,904productions,3,teen_tags_hi:highschoolfootball;teen_tags_lo:highschoolfootball,4,us_loc_florida;us_tags:florida,8,0,8,state:florida;city:jacksonville;state_tags:florida;city_tags:jacksonville,0.7963076639878979,0.35263584393759795,Power of friendship ahh tackle ðŸ˜­#viral #florida #football #jacksonville #fyp #springfootball #highschoolfootball #funny #,"viral, florida, football, jacksonville, fyp, springfootball, highschoolfootball, funny",https://www.tiktok.com/@904productions/video/7506707795820186926
7505820562070031647,vballtactics,5,kw_classof;teen_tags_hi:classof2030;teen_tags_lo:vballtactics,2,us_tags:usavolleyball,4,0,4,country_tags:usavolleyball,0.7407437848049472,0.18884786625002414,Sheâ€™s only 13! . . Via @danibazan4 Alamo 13 Premier going 3-0 in the 15s division of LoneStar Regionals  #outsidehitter #Alamo13Premier #Classof2030 #7thgrade #DaniBazan4 #vballtactics #volleyballaddict #volleyballmemes #volleyballove #volleyballthailand  .â € #vballislife #scvavolleyball #vball #boysclubvolleyball #clubvolleyballâ € #girlsclubvolleyball #volleyball #outsidehitter #libero #volleygirl #usavolleyball #volley #volleyballplayer #sports #volleyballislife #instavolley #fivb #vblife #volleyballseasonâ € #vball #usavolleyball ,"outsidehitter, alamo13premier, classof2030, 7thgrade, danibazan4, vballtactics, volleyballaddict, volleyballmemes, volleyballove, volleyballthailand, vballislife, scvavolleyball, vball, boysclubvolleyball, clubvolleyball, girlsclubvolleyball, volleyball, libero, volleygirl, usavolleyball, volley, volleyballplayer, sports, volleyballislife, instavolley, fivb, vblife, volleyballseason",https://www.tiktok.com/@vballtactics/video/7505820562070031647
7504350875607977262,ihoopklee3,9,kw_highschool;kw_classof;teen_tags_hi:classof2025|highschool;teen_tags_lo:highschool,0,,4,0,4,state:louisiana;state_tags:louisiana,0.8053599944128308,0.3422863810671094,Congratulations to them kids maneðŸ¥³ Turn upðŸ˜œ! Now go be greatðŸ˜Š #yeahBestðŸ«¶ðŸ¾ #congratulations #classof2025 #madisonprep #batonrouge #fyp #theygohard #theyneedthatðŸ˜Ž #havefun #louisiana #stopplayin #highschool ,"yeahbest, congratulations, classof2025, madisonprep, batonrouge, fyp, theygohard, theyneedthatðŸ˜Ž, havefun, louisiana, stopplayin, highschool",https://www.tiktok.com/@ihoopklee3/video/7504350875607977262
7507080349197913374,caseyalexandramedia,3,kw_graduation;teen_tags_hi:graduation,0,,4,0,4,city:chicago;city_tags:chicago,0.8186130894275807,0.2663456430339027,RAW â€”> FINAL ðŸ“¸ #before #after #beforeafter #beforeandafter #photography #photographer #grad #graduate #graduation #raw #rawphoto #final #finalphoto #portrait #portraitphotography #portraitphotographer #beach #beachphotoshoot #chi #chicity #chicago #chicagophotography #chicagophotographer #fy #foryou #fyp #foryoupage ,"before, after, beforeafter, beforeandafter, photography, photographer, grad, graduate, graduation, raw, rawphoto, final, finalphoto, portrait, portraitphotography, portraitphotographer, beach, beachphotoshoot, chi, chicity, chicago, chicagophotography, chicagophotographer, fy, foryou, fyp, foryoupage",https://www.tiktok.com/@caseyalexandramedia/video/7507080349197913374
7507388961711475999,bry.the.man.75,2,teen_tags_lo:fact|facts,4,us_kw_usa;us_tags:usa,8,0,8,country;country_tags:usa,0.8782298697620168,0.39991180009146865,Straight up Facts. #maga #republican #democrat #lgbtq #facts #usa #donaldtrump #obama #fact #fyp #fypã‚· #blm ,"maga, republican, democrat, lgbtq, facts, usa, donaldtrump, obama, fact, fyp, fypã‚·, blm",https://www.tiktok.com/@bry.the.man.75/video/7507388961711475999
7507715951001881898,em_kate07,4,kw_graduation;teen_tags_hi:graduation;teen_tags_lo:school,0,,4,0,4,state:michigan;state_tags:michigan,0.749866390911657,0.2716657080325937,This vid is In honor of kelli calling me out#absence #graduate #school #uvindex #michigan #graduation #mom ,"absence, graduate, school, uvindex, michigan, graduation, mom",https://www.tiktok.com/@em_kate07/video/7507715951001881898
7507966764400119047,milivineboutique,8,kw_prom;teen_tags_hi:prom|prom2025|promcheck|promdress|promdresses|promusa|seniorprom,2,us_tags:promusa,4,0,4,country_tags:promusa,0.7301480915219007,0.18884786625002414,What would you doðŸ‘€ #promdress #prom #promusa #onlineshopping #seniorprom #promdresses #prom2025 #dressshopping #promcheck ,"promdress, prom, promusa, onlineshopping, seniorprom, promdresses, prom2025, dressshopping, promcheck",https://www.tiktok.com/@milivineboutique/video/7507966764400119047
7507752038088854815,nataliepizzaa,8,kw_highschool;kw_graduation;teen_tags_hi:graduation|highschool;teen_tags_lo:highschool,0,,4,0,4,state:iowa;state_tags:iowa,0.7590610356514844,0.2537901846016166,proud of us ðŸ¥¹ #graduation #senior #highschool #college #bama #iowa #sombr ,"graduation, senior, highschool, college, bama, iowa, sombr",https://www.tiktok.com/@nataliepizzaa/video/7507752038088854815
